x_0,y_0,z_0,visibility_0,x_1,y_1,z_1,visibility_1,x_2,y_2,z_2,visibility_2,x_3,y_3,z_3,visibility_3,x_4,y_4,z_4,visibility_4,x_5,y_5,z_5,visibility_5,x_6,y_6,z_6,visibility_6,x_7,y_7,z_7,visibility_7,x_8,y_8,z_8,visibility_8,x_9,y_9,z_9,visibility_9,x_10,y_10,z_10,visibility_10,x_11,y_11,z_11,visibility_11,x_12,y_12,z_12,visibility_12,x_13,y_13,z_13,visibility_13,x_14,y_14,z_14,visibility_14,x_15,y_15,z_15,visibility_15,x_16,y_16,z_16,visibility_16,x_17,y_17,z_17,visibility_17,x_18,y_18,z_18,visibility_18,x_19,y_19,z_19,visibility_19,x_20,y_20,z_20,visibility_20,x_21,y_21,z_21,visibility_21,x_22,y_22,z_22,visibility_22,x_23,y_23,z_23,visibility_23,x_24,y_24,z_24,visibility_24,x_25,y_25,z_25,visibility_25,x_26,y_26,z_26,visibility_26,x_27,y_27,z_27,visibility_27,x_28,y_28,z_28,visibility_28,x_29,y_29,z_29,visibility_29,x_30,y_30,z_30,visibility_30,x_31,y_31,z_31,visibility_31,x_32,y_32,z_32,visibility_32
0.8252996206283569,0.7186912894248962,-1.385204553604126,0.9920185804367065,0.8367993235588074,0.6620174050331116,-1.2574225664138794,0.9897686839103699,0.8509892225265503,0.6661753058433533,-1.2574869394302368,0.988292932510376,0.8656989932060242,0.6701041460037231,-1.257188081741333,0.9869850873947144,0.7859634160995483,0.6562402844429016,-1.3087170124053955,0.9925270080566406,0.7618401646614075,0.6576208472251892,-1.309072494506836,0.9933182597160339,0.7363108396530151,0.6607637405395508,-1.3097267150878906,0.9943883419036865,0.8697397112846375,0.7110060453414917,-0.6064208149909973,0.9843307137489319,0.681412935256958,0.7097250819206238,-0.7845427989959717,0.995233416557312,0.8488011360168457,0.799578070640564,-1.1440317630767822,0.9608426094055176,0.7841034531593323,0.7995837330818176,-1.2109768390655518,0.9746545553207397,0.9511023759841919,1.0513991117477417,-0.23168715834617615,0.40430954098701477,0.5441688895225525,1.0551530122756958,-0.6615801453590393,0.628223180770874,1.0709327459335327,1.095529556274414,-0.4335561692714691,0.10452456027269363,0.42330652475357056,1.2390656471252441,-1.2909225225448608,0.4654841423034668,0.9308837652206421,0.8341585397720337,-0.578320324420929,0.08071224391460419,0.634529709815979,0.8280609846115112,-1.7229055166244507,0.20519964396953583,0.8756861686706543,0.7341564893722534,-0.645483672618866,0.09659449756145477,0.692397952079773,0.7628030776977539,-1.8510850667953491,0.2230512648820877,0.8938274383544922,0.7569636702537537,-0.5707795023918152,0.11940289288759232,0.681057870388031,0.7334509491920471,-1.7710819244384766,0.26864200830459595,0.8991805911064148,0.7872288227081299,-0.5719878077507019,0.11321549117565155,0.667256772518158,0.7735326290130615,-1.7131729125976562,0.23480938374996185,0.8966595530509949,2.0556046962738037,0.05787862092256546,0.0009499419247731566,0.6074649095535278,2.069833993911743,-0.05330757424235344,0.0009437166736461222,0.849014163017273,2.435201406478882,-0.4480108320713043,0.008837149478495121,0.5463876128196716,2.3965680599212646,-0.48997896909713745,0.005980961490422487,0.8964021801948547,3.062541961669922,0.13213662803173065,0.000841065717395395,0.6347514390945435,2.9956390857696533,-0.004429928958415985,0.0002813775499816984,0.9016796946525574,3.1823766231536865,0.15178343653678894,0.0006205866229720414,0.6212438344955444,3.0922110080718994,0.01126169878989458,0.00037089307443238795,0.9069199562072754,3.18743896484375,-0.4705997109413147,0.0024267619010061026,0.7269493341445923,3.148761510848999,-0.6358143091201782,0.0013851714320480824
0.8259984850883484,0.7190942168235779,-1.3517961502075195,0.9917768239974976,0.8375499844551086,0.662621796131134,-1.2227611541748047,0.9894723296165466,0.8518486022949219,0.6668923497200012,-1.2228357791900635,0.9879569411277771,0.8666380643844604,0.6709114909172058,-1.2225357294082642,0.9865864515304565,0.7864372730255127,0.6565888524055481,-1.2799993753433228,0.9923532605171204,0.762290894985199,0.6578689217567444,-1.280351996421814,0.9931919574737549,0.7367167472839355,0.6609018445014954,-1.2810596227645874,0.994261622428894,0.8700494766235352,0.7113370895385742,-0.5747209191322327,0.9838619828224182,0.6819753646850586,0.7097180485725403,-0.7777203917503357,0.9951308369636536,0.8491260409355164,0.7998209595680237,-1.110349178314209,0.9597001075744629,0.7846547365188599,0.7996838688850403,-1.1853797435760498,0.9740473628044128,0.9624024629592896,1.068915843963623,-0.21745307743549347,0.40098869800567627,0.5432229042053223,1.0551484823226929,-0.6578636169433594,0.6263837218284607,1.0713210105895996,1.1015400886535645,-0.4060925543308258,0.10617313534021378,0.41933146119117737,1.2398608922958374,-1.2828898429870605,0.4685737192630768,0.9310444593429565,0.846001386642456,-0.5369192361831665,0.08136533200740814,0.6349793076515198,0.8277614116668701,-1.7001396417617798,0.20561908185482025,0.8662711977958679,0.7324909567832947,-0.6034072637557983,0.09697312861680984,0.6903542280197144,0.7641364932060242,-1.826809287071228,0.22282789647579193,0.8936999440193176,0.7699598670005798,-0.5304544568061829,0.11970508098602295,0.6796398162841797,0.7339248657226562,-1.748674988746643,0.2680042088031769,0.8991537094116211,0.799130380153656,-0.531607985496521,0.11335770785808563,0.6653309464454651,0.773814857006073,-1.690940499305725,0.23399387300014496,0.8943666219711304,2.0564422607421875,0.07042011618614197,0.0009546918445266783,0.6039717793464661,2.070037603378296,-0.06584515422582626,0.0009496410493738949,0.8473005294799805,2.442305326461792,-0.4254477918148041,0.008848101831972599,0.5426974892616272,2.400306224822998,-0.49101099371910095,0.005942388437688351,0.8925557136535645,3.0708720684051514,0.1373763233423233,0.0008383013773709536,0.624664306640625,3.004990816116333,-0.0057845646515488625,0.00027961129671894014,0.8966659307479858,3.1910336017608643,0.15629258751869202,0.0006184376543387771,0.6079605221748352,3.103243827819824,0.010365838184952736,0.00036997903953306377,0.9039338827133179,3.195838212966919,-0.463113397359848,0.0024137150030583143,0.72171550989151,3.159123182296753,-0.6370555758476257,0.0013780822046101093
0.8285019993782043,0.7184086441993713,-1.3124366998672485,0.9918122887611389,0.8384893536567688,0.6623198986053467,-1.1791895627975464,0.9895303249359131,0.8526660799980164,0.6666155457496643,-1.179244041442871,0.9880276918411255,0.8672927618026733,0.670604944229126,-1.1789387464523315,0.986632764339447,0.7871626019477844,0.6563588380813599,-1.2521353960037231,0.9924508929252625,0.7627040147781372,0.657707929611206,-1.2524387836456299,0.9933055639266968,0.7368912100791931,0.6607998013496399,-1.2531466484069824,0.9943414926528931,0.8696109652519226,0.7105082869529724,-0.5191397666931152,0.984052836894989,0.6820054650306702,0.7096311450004578,-0.7881070971488953,0.9952445030212402,0.851374626159668,0.7992613911628723,-1.0651772022247314,0.9600582718849182,0.78681480884552,0.7995519638061523,-1.1598560810089111,0.9743165373802185,0.9609065055847168,1.067711591720581,-0.0986727923154831,0.40574267506599426,0.543023407459259,1.05515718460083,-0.7009291648864746,0.6294587850570679,1.0713127851486206,1.0928272008895874,-0.17279040813446045,0.10784377157688141,0.4195026755332947,1.2406253814697266,-1.3005584478378296,0.48126906156539917,0.9314974546432495,0.8435894250869751,-0.2524881660938263,0.08349908888339996,0.6359113454818726,0.8284406661987305,-1.6902782917022705,0.21377909183502197,0.866999626159668,0.7282580137252808,-0.3046019971370697,0.09854873269796371,0.6902554631233215,0.7647255659103394,-1.8039758205413818,0.22938776016235352,0.8938312530517578,0.7682235240936279,-0.23715731501579285,0.12139003723859787,0.6795303225517273,0.7346455454826355,-1.732466459274292,0.2744545638561249,0.899267852306366,0.797124445438385,-0.2493172138929367,0.11498963832855225,0.6652647256851196,0.7744010090827942,-1.6771495342254639,0.23929904401302338,0.8931030035018921,2.0538532733917236,0.12716546654701233,0.0009767846204340458,0.6040138006210327,2.0688869953155518,-0.1225852221250534,0.0009680167422629893,0.8470234870910645,2.430159568786621,-0.3663727641105652,0.008838146924972534,0.550238847732544,2.380154609680176,-0.5098257660865784,0.00597635330632329,0.8925514221191406,3.057981014251709,0.18082451820373535,0.0008445617277175188,0.6283727884292603,3.0013649463653564,-0.02408786676824093,0.00028463019407354295,0.8965263366699219,3.180370330810547,0.19942264258861542,0.0006339055253192782,0.6093881726264954,3.096221446990967,-0.006824864540249109,0.0003820692654699087,0.9091982841491699,3.1781675815582275,-0.38631802797317505,0.0024537332355976105,0.746464192867279,3.152820348739624,-0.639865517616272,0.001410014694556594
0.8299546241760254,0.7152525186538696,-1.355025291442871,0.9917305111885071,0.8388603925704956,0.6602367162704468,-1.2185007333755493,0.9894477725028992,0.8529327511787415,0.6645483374595642,-1.218543529510498,0.9879571199417114,0.867468535900116,0.6684783697128296,-1.2182464599609375,0.9864888787269592,0.7875226140022278,0.6549575924873352,-1.2863578796386719,0.9924234747886658,0.7629092931747437,0.656714677810669,-1.286681890487671,0.9933121800422668,0.737007737159729,0.6601545810699463,-1.2873729467391968,0.9943262338638306,0.8692613840103149,0.708989143371582,-0.5471372604370117,0.984087347984314,0.6820422410964966,0.7093766331672668,-0.8205310702323914,0.995307207107544,0.8533607721328735,0.7972290515899658,-1.103653073310852,0.9601582884788513,0.788916289806366,0.7986218929290771,-1.1910450458526611,0.9744217395782471,0.950911819934845,1.0398180484771729,-0.14377105236053467,0.40766605734825134,0.5422443151473999,1.0554014444351196,-0.7378712892532349,0.6318150758743286,1.074122667312622,1.078352451324463,-0.35706403851509094,0.11256153136491776,0.4183975160121918,1.2404735088348389,-1.4113233089447021,0.49707362055778503,0.9306740760803223,0.8093478679656982,-0.5132021307945251,0.0862850472331047,0.6358810663223267,0.8278745412826538,-1.8326202630996704,0.2252967357635498,0.8678072094917297,0.705784022808075,-0.5826404094696045,0.10029450803995132,0.6901816129684448,0.7566601634025574,-1.9630177021026611,0.23838642239570618,0.8776509165763855,0.7193008065223694,-0.4959731996059418,0.12316681444644928,0.679404616355896,0.7256301641464233,-1.8816273212432861,0.28349483013153076,0.8963373899459839,0.7612264752388,-0.5038040280342102,0.11659461259841919,0.6651935577392578,0.7659936547279358,-1.8197965621948242,0.24654804170131683,0.893509566783905,2.053406238555908,0.12383079528808594,0.0010153708280995488,0.6043830513954163,2.0688204765319824,-0.11926029622554779,0.0010097442427650094,0.8482632637023926,2.40842866897583,-0.371684730052948,0.009063067846000195,0.5561006665229797,2.3589749336242676,-0.5177378058433533,0.006100808270275593,0.8954809904098511,3.034092903137207,0.18355140089988708,0.0008667270885780454,0.6398378610610962,2.970775604248047,-0.008314317092299461,0.0002899282844737172,0.8996082544326782,3.158175230026245,0.20402956008911133,0.0006471048109233379,0.6206643581390381,3.06860089302063,0.01310902088880539,0.00038809937541373074,0.9132785797119141,3.1442697048187256,-0.3926939070224762,0.002505626529455185,0.7530345916748047,3.116645336151123,-0.6237002611160278,0.0014296664157882333
0.8311309814453125,0.7131898403167725,-1.367897629737854,0.9916634559631348,0.8391518592834473,0.6587362289428711,-1.2296329736709595,0.9893738627433777,0.8531359434127808,0.6629945039749146,-1.2296688556671143,0.9878860116004944,0.867588996887207,0.6668094992637634,-1.229379415512085,0.9863569736480713,0.7878226041793823,0.6540653109550476,-1.2955315113067627,0.9924082159996033,0.7630873918533325,0.6561364531517029,-1.2958567142486572,0.9933261275291443,0.7371188402175903,0.6598328948020935,-1.2965500354766846,0.9943268895149231,0.8688336610794067,0.7076651453971863,-0.554440438747406,0.9841042757034302,0.6820922493934631,0.7092866897583008,-0.8289197683334351,0.9953742027282715,0.8549467325210571,0.7957785129547119,-1.115526556968689,0.9601495265960693,0.7906590700149536,0.7980592846870422,-1.2000176906585693,0.9744682908058167,0.9443751573562622,1.0256599187850952,-0.14929361641407013,0.40970897674560547,0.5418266654014587,1.055688738822937,-0.7468253374099731,0.6339529752731323,1.075244665145874,1.0677448511123657,-0.3538295328617096,0.11664360761642456,0.4179328382015228,1.240565538406372,-1.410569429397583,0.5129244327545166,0.929715633392334,0.7928762435913086,-0.5044184327125549,0.08875904232263565,0.6357815265655518,0.8271965384483337,-1.8058754205703735,0.23653168976306915,0.8681694269180298,0.6955810189247131,-0.5736156702041626,0.1016245037317276,0.6905429363250732,0.7501766681671143,-1.9345581531524658,0.2467338740825653,0.8704678416252136,0.7015825510025024,-0.4811250567436218,0.12445291131734848,0.6797240972518921,0.7194188833236694,-1.8521896600723267,0.29177695512771606,0.894328236579895,0.7446213960647583,-0.5030498504638672,0.11779849976301193,0.6655076742172241,0.7604795098304749,-1.792954683303833,0.25323599576950073,0.8940847516059875,2.052985191345215,0.12371189892292023,0.0010476142633706331,0.6049124002456665,2.0687639713287354,-0.11914805322885513,0.0010444580111652613,0.8497621417045593,2.398103952407837,-0.3780583441257477,0.009262670762836933,0.5609865784645081,2.3484153747558594,-0.5243674516677856,0.006198890041559935,0.8984222412109375,3.0222926139831543,0.18721255660057068,0.0008867974393069744,0.6477109789848328,2.9564292430877686,-0.0032397930044680834,0.0002949294575955719,0.9026239514350891,3.146925449371338,0.2085743248462677,0.0006604174268431962,0.6280485987663269,3.0561506748199463,0.019626876339316368,0.0003947477089241147,0.917145848274231,3.1292943954467773,-0.3924056589603424,0.0025560720823705196,0.7589868307113647,3.100369930267334,-0.6164883375167847,0.0014523742720484734
0.8326919674873352,0.7131494283676147,-1.4004396200180054,0.9916079640388489,0.8394631147384644,0.6583893299102783,-1.2644860744476318,0.9893062710762024,0.8533344268798828,0.6625095009803772,-1.2644633054733276,0.9878121614456177,0.8676751255989075,0.6661437749862671,-1.2641445398330688,0.9861797094345093,0.7882029414176941,0.6540630459785461,-1.3274197578430176,0.9924418926239014,0.7633253931999207,0.6562315821647644,-1.3277442455291748,0.9933788180351257,0.7372642755508423,0.6602010726928711,-1.328403115272522,0.9943522214889526,0.8679949641227722,0.706868052482605,-0.5968092083930969,0.9839797616004944,0.6822298169136047,0.7098978161811829,-0.8644450902938843,0.9953933954238892,0.8565119504928589,0.7956289052963257,-1.1504158973693848,0.9592627286911011,0.7923613786697388,0.7982954382896423,-1.2306684255599976,0.9739780426025391,0.9378874897956848,1.0170537233352661,-0.19759851694107056,0.4035414159297943,0.5420845150947571,1.0564035177230835,-0.7871400117874146,0.6272527575492859,1.075007677078247,1.0611815452575684,-0.35656383633613586,0.11653546243906021,0.42426037788391113,1.2438247203826904,-1.4646334648132324,0.5204434990882874,0.9297691583633423,0.7952835559844971,-0.47038429975509644,0.08975695073604584,0.6378176212310791,0.825435221195221,-1.8805444240570068,0.2459772378206253,0.8669530749320984,0.6902267336845398,-0.5235595107078552,0.10241781920194626,0.6915211081504822,0.7415048480033875,-2.0124917030334473,0.25522324442863464,0.8647376894950867,0.6948913335800171,-0.4421931207180023,0.12527510523796082,0.6806908845901489,0.7090518474578857,-1.9285967350006104,0.3004089295864105,0.894364058971405,0.7483741044998169,-0.46536970138549805,0.11843810975551605,0.6669190526008606,0.7511146068572998,-1.8673511743545532,0.26007336378097534,0.8978131413459778,2.0529656410217285,0.12336065620183945,0.0010598187800496817,0.6105601191520691,2.0699074268341064,-0.11886034905910492,0.0010660630650818348,0.8589408993721008,2.3859434127807617,-0.37813833355903625,0.009529601782560349,0.5696417093276978,2.3434698581695557,-0.5251185894012451,0.0063168760389089584,0.9090471267700195,2.996981382369995,0.2035890817642212,0.0009290380403399467,0.6685844659805298,2.936453342437744,0.0048483675345778465,0.0003058484580833465,0.9129713773727417,3.1183156967163086,0.22649535536766052,0.0006874717655591667,0.6510465741157532,3.033189296722412,0.02908274158835411,0.00040305982111021876,0.9277758598327637,3.1039047241210938,-0.3619518578052521,0.002672016154974699,0.7765246033668518,3.077786922454834,-0.5887672305107117,0.0014903942355886102
0.8336710929870605,0.7131516337394714,-1.4150279760360718,0.9915160536766052,0.839680016040802,0.65821373462677,-1.2799209356307983,0.9891822934150696,0.8534731864929199,0.6622412800788879,-1.2798810005187988,0.9876749515533447,0.8677327036857605,0.6657519936561584,-1.2795523405075073,0.9859428405761719,0.7884490489959717,0.6540791988372803,-1.3409568071365356,0.9924374222755432,0.7634748816490173,0.6563882827758789,-1.3412853479385376,0.9933959245681763,0.7373583316802979,0.6606135964393616,-1.3419429063796997,0.9943519830703735,0.8674136400222778,0.70631343126297,-0.6151937246322632,0.9837664365768433,0.6823492646217346,0.7104532122612,-0.876602292060852,0.9953881502151489,0.8575006723403931,0.7955507636070251,-1.1662007570266724,0.9582083225250244,0.7933958768844604,0.7985789775848389,-1.2439361810684204,0.9734046459197998,0.9343773722648621,1.0128834247589111,-0.22056758403778076,0.39712899923324585,0.5423311591148376,1.0569993257522583,-0.7983725070953369,0.6216203570365906,1.0746744871139526,1.0564277172088623,-0.3638872504234314,0.11670013517141342,0.42686957120895386,1.2458629608154297,-1.4734416007995605,0.5283502340316772,0.9296639561653137,0.7961618900299072,-0.45675545930862427,0.09089654684066772,0.6389491558074951,0.8235692381858826,-1.888986349105835,0.25557902455329895,0.8660762906074524,0.6872234344482422,-0.503838300704956,0.1033378466963768,0.692192792892456,0.7356756925582886,-2.0215089321136475,0.26370224356651306,0.8618065118789673,0.6912444829940796,-0.42669376730918884,0.12624819576740265,0.6814766526222229,0.7026752233505249,-1.93572199344635,0.30901312828063965,0.8941929936408997,0.7501049637794495,-0.45000776648521423,0.119246706366539,0.6680095791816711,0.7453051209449768,-1.8752082586288452,0.2669408321380615,0.9009342193603516,2.0528934001922607,0.12293650954961777,0.0010714875534176826,0.6146441698074341,2.070500612258911,-0.11847220361232758,0.0010898411273956299,0.8652323484420776,2.3818750381469727,-0.3788622319698334,0.009747426025569439,0.5755101442337036,2.341454029083252,-0.5311771035194397,0.006441972218453884,0.9175437688827515,2.9891927242279053,0.20708326995372772,0.0009655628236941993,0.6821702122688293,2.9313127994537354,0.0031055330764502287,0.00031615342595614493,0.921595573425293,3.1096808910369873,0.23027563095092773,0.000712582899723202,0.6657842397689819,3.027329683303833,0.02721538580954075,0.0004111144517082721,0.9369813799858093,3.09679913520813,-0.3558710217475891,0.0027781857643276453,0.7899724245071411,3.073089361190796,-0.5881450772285461,0.0015251323347911239
0.8336451649665833,0.7130025029182434,-1.4731824398040771,0.9910593032836914,0.839537501335144,0.6572933793067932,-1.3426258563995361,0.9886109828948975,0.8533089756965637,0.6610603928565979,-1.342579960823059,0.9870463609695435,0.8675532341003418,0.6642802953720093,-1.3422683477401733,0.9851530194282532,0.7882843613624573,0.653964638710022,-1.3971060514450073,0.9921066761016846,0.7632478475570679,0.6563944220542908,-1.3974573612213135,0.993113100528717,0.737054705619812,0.6608204245567322,-1.3980939388275146,0.9940902590751648,0.8671246767044067,0.7052677273750305,-0.6815022826194763,0.9828969240188599,0.6818863749504089,0.7112817168235779,-0.9160258173942566,0.9951745271682739,0.8575679063796997,0.7954575419425964,-1.2245509624481201,0.9554598927497864,0.7933948636054993,0.7987620830535889,-1.29409658908844,0.9715967774391174,0.9342436790466309,1.0099862813949585,-0.2984238266944885,0.3852709233760834,0.5423339605331421,1.0571556091308594,-0.8165169954299927,0.609941840171814,1.0747064352035522,1.0507428646087646,-0.4935630261898041,0.11551074683666229,0.42732352018356323,1.2457712888717651,-1.4832408428192139,0.5277010798454285,0.9293786287307739,0.7965986132621765,-0.6046308875083923,0.08934899419546127,0.6393239498138428,0.8236975073814392,-1.9259601831436157,0.25555166602134705,0.8657315373420715,0.6878752112388611,-0.6630167961120605,0.10159019380807877,0.6920777559280396,0.7366881966590881,-2.057584762573242,0.263907790184021,0.8609751462936401,0.6930541396141052,-0.5868849754333496,0.12414662539958954,0.6814359426498413,0.7046157717704773,-1.9729982614517212,0.3091233968734741,0.8940186500549316,0.7513301372528076,-0.596823513507843,0.11723674833774567,0.6679576635360718,0.7469927072525024,-1.912904977798462,0.2665611207485199,0.902972400188446,2.0519216060638428,0.1173519492149353,0.001054536085575819,0.6175664663314819,2.070422410964966,-0.11298320442438126,0.0010829382808879018,0.8646937608718872,2.3734474182128906,-0.38202452659606934,0.00980217196047306,0.5749973058700562,2.3386435508728027,-0.5237212181091309,0.00646401010453701,0.917009711265564,2.9749536514282227,0.20519788563251495,0.0009839660488069057,0.6815091967582703,2.9148991107940674,0.024510830640792847,0.0003198660851921886,0.921737015247345,3.094773530960083,0.22859668731689453,0.0007169031887315214,0.6674987077713013,3.0072951316833496,0.04904252290725708,0.0004091078299097717,0.9353157877922058,3.079911231994629,-0.36361929774284363,0.002818167908117175,0.7849149107933044,3.0549607276916504,-0.5757426023483276,0.0015230962308123708
0.8336372375488281,0.7130039930343628,-1.452908992767334,0.990834653377533,0.8395530581474304,0.6571298837661743,-1.3217620849609375,0.9883356690406799,0.8533805012702942,0.6608728170394897,-1.3217419385910034,0.9867899417877197,0.8677078485488892,0.6640641689300537,-1.3214287757873535,0.9847933650016785,0.788180947303772,0.6539462208747864,-1.375043511390686,0.9919317960739136,0.7630378603935242,0.6564114689826965,-1.3753970861434937,0.9929791688919067,0.7367657423019409,0.6609156727790833,-1.3760545253753662,0.9939492344856262,0.8672547340393066,0.7051344513893127,-0.663607120513916,0.982541561126709,0.6817325353622437,0.7114456295967102,-0.8923419117927551,0.9950903058052063,0.8576882481575012,0.7954864501953125,-1.2061378955841064,0.9544902443885803,0.7932201623916626,0.7991406321525574,-1.274047613143921,0.9710333347320557,0.9338367581367493,1.0093886852264404,-0.2961336672306061,0.38244760036468506,0.5424470901489258,1.0573382377624512,-0.7932636737823486,0.6078124642372131,1.0748307704925537,1.0601168870925903,-0.5375667810440063,0.11693757027387619,0.42546796798706055,1.2502487897872925,-1.4660717248916626,0.532451868057251,0.9294023513793945,0.8043805956840515,-0.6799175143241882,0.09018249064683914,0.6392006278038025,0.8238309621810913,-1.9131492376327515,0.25954896211624146,0.880416989326477,0.7246390581130981,-0.7441752552986145,0.10225679725408554,0.6920782923698425,0.7373539805412292,-2.045067310333252,0.26702818274497986,0.8606947064399719,0.6941540241241455,-0.6620463132858276,0.12481992691755295,0.6816453337669373,0.7059877514839172,-1.9552814960479736,0.3122028410434723,0.8940088152885437,0.757717490196228,-0.6696974039077759,0.11772102117538452,0.668056309223175,0.7480455636978149,-1.8985897302627563,0.2688102722167969,0.9036960601806641,2.0524637699127197,0.10694313049316406,0.001065094955265522,0.6174971461296082,2.0712571144104004,-0.10257681459188461,0.0011070227483287454,0.8650032877922058,2.381096363067627,-0.40019458532333374,0.009880062192678452,0.5746816396713257,2.3391458988189697,-0.5418190360069275,0.0065353005193173885,0.9180717468261719,2.9927608966827393,0.18712429702281952,0.0009956081630662084,0.680993378162384,2.9286932945251465,0.01860816404223442,0.0003210777649655938,0.9232791066169739,3.114398717880249,0.21025042235851288,0.0007210519979707897,0.6681278944015503,3.0228958129882812,0.04611508548259735,0.0004082295054104179,0.9348069429397583,3.102726459503174,-0.3882341682910919,0.0028426225762814283,0.7821527123451233,3.078935384750366,-0.5802261233329773,0.00152246979996562
0.8336322903633118,0.7129935622215271,-1.4439427852630615,0.9906287789344788,0.8395735621452332,0.6569675207138062,-1.3129546642303467,0.988085925579071,0.8534575700759888,0.6606988906860352,-1.3129441738128662,0.986560583114624,0.8678620457649231,0.6638755798339844,-1.3126307725906372,0.984476625919342,0.7880994081497192,0.6539146900177002,-1.365615725517273,0.9917743802070618,0.7628775835037231,0.6564172506332397,-1.3659758567810059,0.9928596019744873,0.7365491986274719,0.6609737277030945,-1.3666415214538574,0.9938233494758606,0.867389976978302,0.7050594091415405,-0.6574020981788635,0.9822245836257935,0.6816269159317017,0.7115687131881714,-0.8829575777053833,0.995013952255249,0.8578072786331177,0.7954988479614258,-1.198406457901001,0.9536780714988708,0.7931029200553894,0.7993839383125305,-1.2654955387115479,0.9705588221549988,0.9336383938789368,1.009235143661499,-0.2975514531135559,0.379888117313385,0.5425766706466675,1.05744469165802,-0.7839853167533875,0.6059415936470032,1.0749510526657104,1.0656853914260864,-0.547467827796936,0.11813083291053772,0.42418837547302246,1.252973198890686,-1.463731050491333,0.5365856885910034,0.9294179677963257,0.8110767602920532,-0.6954962015151978,0.09073754400014877,0.63897305727005,0.8239622116088867,-1.916253685951233,0.2629941999912262,0.8883411288261414,0.7432195544242859,-0.7608708739280701,0.10269895195960999,0.6919106245040894,0.737636923789978,-2.0487194061279297,0.269786536693573,0.8702076077461243,0.7199094891548157,-0.6792399287223816,0.12525834143161774,0.68161940574646,0.7069544196128845,-1.9580471515655518,0.3149470090866089,0.8940350413322449,0.7637825608253479,-0.6855176091194153,0.118001788854599,0.6680176258087158,0.7488153576850891,-1.9015610218048096,0.2708354592323303,0.9041439890861511,2.052865505218506,0.10083208978176117,0.001075678039342165,0.6174412965774536,2.0718791484832764,-0.0964665561914444,0.0011308841640129685,0.8650144338607788,2.384178400039673,-0.4101211130619049,0.009972208179533482,0.574487566947937,2.3392114639282227,-0.5505361557006836,0.006616679951548576,0.9184989929199219,3.00001859664917,0.1774176061153412,0.0010097436606884003,0.6804386377334595,2.9340596199035645,0.014740988612174988,0.0003231130540370941,0.9239741563796997,3.122300148010254,0.20039208233356476,0.0007269323687069118,0.6682981252670288,3.0288238525390625,0.044265974313020706,0.00040824158350005746,0.9343168139457703,3.1115756034851074,-0.40004292130470276,0.002871248871088028,0.7802001237869263,3.0876479148864746,-0.583694577217102,0.0015238027554005384
0.8340110778808594,0.7102314233779907,-1.4271671772003174,0.990719735622406,0.8396547436714172,0.6552250385284424,-1.2965518236160278,0.9882193207740784,0.8535280227661133,0.6591256260871887,-1.2965131998062134,0.9867024421691895,0.8679062128067017,0.6624311208724976,-1.2961701154708862,0.9846439361572266,0.7881289720535278,0.6521228551864624,-1.3587039709091187,0.9919064044952393,0.7628806829452515,0.6549689173698425,-1.3590378761291504,0.9929811954498291,0.7365343570709229,0.659908652305603,-1.3597023487091064,0.9939297437667847,0.8669720888137817,0.7044022083282471,-0.6477279663085938,0.9824894070625305,0.6815177202224731,0.7114519476890564,-0.8789000511169434,0.9951273798942566,0.8584694862365723,0.7937020659446716,-1.183666467666626,0.9545882940292358,0.7937887907028198,0.7980557084083557,-1.2627578973770142,0.9710662364959717,0.9316530227661133,1.0080444812774658,-0.25822320580482483,0.38357552886009216,0.5426949262619019,1.0577090978622437,-0.7922499179840088,0.6069478988647461,1.0760263204574585,1.0395915508270264,-0.3903403878211975,0.11991236358880997,0.4242289960384369,1.2515170574188232,-1.4514391422271729,0.5462268590927124,0.929861843585968,0.7973977327346802,-0.45278245210647583,0.0919739231467247,0.6402041912078857,0.8241240382194519,-1.8978807926177979,0.26879972219467163,0.8921103477478027,0.7383584976196289,-0.506435751914978,0.10336053371429443,0.6917245984077454,0.7378484010696411,-2.0241036415100098,0.2741595506668091,0.8670920133590698,0.7061012983322144,-0.4352383613586426,0.12602463364601135,0.6814507246017456,0.7070960402488708,-1.9379932880401611,0.31933504343032837,0.8941305875778198,0.7530156373977661,-0.4469467103481293,0.11864237487316132,0.6678318381309509,0.7492336630821228,-1.881168007850647,0.2742677330970764,0.9042267799377441,2.050351142883301,0.1085931658744812,0.0010862045455724,0.6180928349494934,2.070340156555176,-0.10421320050954819,0.0011424100957810879,0.8648024797439575,2.3800134658813477,-0.3901093006134033,0.009989379905164242,0.5749616622924805,2.3372480869293213,-0.5237182378768921,0.006600602064281702,0.9194589853286743,2.9924960136413574,0.20980866253376007,0.0010201875120401382,0.679593563079834,2.926943063735962,0.0346713587641716,0.0003275529306847602,0.9256474375724792,3.113976001739502,0.23301389813423157,0.0007319451542571187,0.6669943928718567,3.0214412212371826,0.06115134805440903,0.00041198739199899137,0.934986412525177,3.1014580726623535,-0.36675751209259033,0.00290125934407115,0.7788574695587158,3.0757529735565186,-0.5660539269447327,0.001543646794743836
